date,new_cases_on_date,accumulated_cases,new_recoveries_on_date,accumulated_recoveries,new_hospitalized_on_date,accumulated_hospitalized,new_deaths_on_date,accumulated_deaths,new_vacc_first_dose_on_date,new_vacc_second_dose_on_date,accumulated_vaccination_first_dose,accumulated_vaccination_second_dose
2021-01-01,27.0,519.0,23.0,421.0,3.0,38.0,1.0,8.0,42.0,0.0,2547.0,0.0
2021-01-01,42.0,959.0,17.0,823.0,0.0,32.0,0.0,12.0,56.0,0.0,6264.0,0.0
2021-01-01,17.0,315.0,22.0,250.0,1.0,20.0,1.0,20.0,35.0,0.0,3900.0,0.0
2021-01-01,45.0,2078.0,38.0,1879.0,3.0,98.0,0.0,28.0,68.0,0.0,3371.0,0.0
2021-01-01,29.0,515.0,12.0,433.0,0.0,24.0,0.0,8.0,48.0,0.0,3718.0,0.0
2021-01-01,7.0,1125.0,7.0,1030.0,2.0,52.0,0.0,4.0,7.0,0.0,2303.0,0.0
2021-01-01,29.0,897.0,15.0,767.0,3.0,56.0,1.0,16.0,35.0,0.0,3329.0,0.0
2021-01-01,36.0,1429.0,22.0,1045.0,5.0,24.0,0.0,8.0,42.0,0.0,5679.0,0.0
2021-01-01,35.0,1024.0,14.0,917.0,0.0,44.0,0.0,8.0,91.0,0.0,7283.0,0.0
2021-01-01,126.0,9743.0,98.0,8348.0,8.0,262.0,0.0,48.0,140.0,0.0,7446.0,0.0
2021-01-01,29.0,820.0,27.0,713.0,3.0,32.0,0.0,28.0,56.0,0.0,6904.0,0.0
2021-01-01,89.0,2855.0,58.0,2407.0,14.0,133.0,4.0,44.0,112.0,0.0,6187.0,0.0
2021-01-01,59.0,2387.0,47.0,2130.0,3.0,74.0,1.0,20.0,76.0,0.0,5883.0,0.0
2021-01-01,55.0,1052.0,33.0,914.0,0.0,44.0,0.0,28.0,84.0,0.0,10357.0,0.0
2021-01-01,49.0,2050.0,29.0,1829.0,3.0,70.0,0.0,28.0,63.0,0.0,5493.0,0.0
2021-01-01,7.0,3672.0,7.0,3365.0,7.0,205.0,1.0,30.0,7.0,0.0,2486.0,0.0
2021-01-01,7.0,1899.0,7.0,1746.0,3.0,80.0,0.0,4.0,7.0,0.0,990.0,0.0
2021-01-01,7.0,2726.0,7.0,2488.0,2.0,149.0,0.0,17.0,7.0,0.0,1303.0,0.0
2021-01-01,26.0,741.0,30.0,622.0,3.0,28.0,0.0,20.0,44.0,0.0,3904.0,0.0
2021-01-01,955.0,63069.0,844.0,53021.0,191.0,3390.0,42.0,498.0,1009.0,0.0,63943.0,0.0
2021-01-01,7.0,178.0,4.0,155.0,0.0,4.0,0.0,0.0,7.0,0.0,550.0,0.0
2021-01-01,6.0,119.0,4.0,95.0,2.0,4.0,1.0,4.0,7.0,0.0,759.0,0.0
2021-01-01,7.0,83.0,4.0,63.0,0.0,4.0,0.0,0.0,7.0,0.0,273.0,0.0
2021-01-01,5.0,59.0,2.0,52.0,1.0,4.0,0.0,0.0,6.0,0.0,169.0,0.0
2021-01-01,20.0,466.0,19.0,413.0,1.0,20.0,0.0,4.0,40.0,0.0,1832.0,0.0
2021-01-01,5.0,173.0,6.0,149.0,0.0,4.0,0.0,4.0,7.0,0.0,532.0,0.0
2021-01-01,6.0,95.0,5.0,78.0,0.0,4.0,0.0,0.0,7.0,0.0,184.0,0.0
2021-01-01,4.0,113.0,5.0,99.0,1.0,4.0,0.0,0.0,6.0,0.0,583.0,0.0
2021-01-01,6.0,187.0,5.0,143.0,0.0,4.0,0.0,4.0,6.0,0.0,300.0,0.0
2021-01-01,57.0,1696.0,50.0,1405.0,4.0,55.0,0.0,20.0,68.0,0.0,5497.0,0.0
2021-01-01,4.0,95.0,4.0,84.0,0.0,4.0,0.0,0.0,6.0,0.0,307.0,0.0
2021-01-01,5.0,77.0,4.0,53.0,0.0,0.0,0.0,0.0,7.0,0.0,346.0,0.0
2021-01-01,7.0,140.0,5.0,107.0,0.0,4.0,0.0,0.0,7.0,0.0,484.0,0.0
2021-01-01,6.0,304.0,7.0,257.0,0.0,4.0,0.0,0.0,7.0,0.0,1455.0,0.0
2021-01-01,5.0,97.0,5.0,84.0,0.0,4.0,0.0,0.0,6.0,0.0,202.0,0.0
2021-01-01,1.0,117.0,4.0,113.0,0.0,4.0,0.0,0.0,6.0,0.0,208.0,0.0
2021-01-01,7.0,475.0,7.0,390.0,1.0,4.0,0.0,0.0,7.0,0.0,1875.0,0.0
2021-01-01,6.0,114.0,1.0,88.0,0.0,4.0,0.0,0.0,7.0,0.0,610.0,0.0
2021-01-01,5.0,271.0,4.0,251.0,0.0,17.0,0.0,0.0,6.0,0.0,89.0,0.0
2021-01-01,5.0,145.0,2.0,126.0,0.0,4.0,0.0,0.0,7.0,0.0,130.0,0.0
2021-01-01,4.0,98.0,5.0,82.0,0.0,0.0,0.0,0.0,6.0,0.0,69.0,0.0
2021-01-01,6.0,180.0,5.0,155.0,1.0,4.0,1.0,4.0,7.0,0.0,773.0,0.0
2021-01-01,5.0,122.0,6.0,104.0,0.0,4.0,0.0,0.0,7.0,0.0,377.0,0.0
2021-01-01,7.0,69.0,6.0,52.0,2.0,4.0,0.0,0.0,6.0,0.0,152.0,0.0
2021-01-01,5.0,119.0,4.0,95.0,0.0,4.0,0.0,0.0,7.0,0.0,204.0,0.0
2021-01-01,24.0,1629.0,24.0,1381.0,5.0,16.0,1.0,8.0,27.0,0.0,1391.0,0.0
2021-01-01,5.0,170.0,5.0,154.0,1.0,4.0,0.0,4.0,7.0,0.0,1139.0,0.0
2021-01-01,6.0,209.0,3.0,185.0,0.0,4.0,0.0,4.0,7.0,0.0,1309.0,0.0
2021-01-01,7.0,253.0,5.0,215.0,1.0,4.0,0.0,0.0,7.0,0.0,305.0,0.0
2021-01-01,5.0,111.0,5.0,94.0,1.0,4.0,1.0,4.0,6.0,0.0,164.0,0.0
2021-01-01,6.0,102.0,6.0,77.0,1.0,4.0,0.0,4.0,7.0,0.0,942.0,0.0
2021-01-01,5.0,267.0,4.0,239.0,0.0,4.0,0.0,4.0,7.0,0.0,619.0,0.0
2021-01-01,6.0,102.0,3.0,83.0,0.0,4.0,0.0,0.0,7.0,0.0,155.0,0.0
2021-01-01,7.0,719.0,7.0,590.0,1.0,20.0,0.0,0.0,7.0,0.0,213.0,0.0
2021-01-01,51.0,7076.0,51.0,6246.0,0.0,115.0,0.0,12.0,48.0,0.0,867.0,0.0
2021-01-01,5.0,128.0,7.0,118.0,0.0,4.0,0.0,0.0,7.0,0.0,343.0,0.0
2021-01-01,3.0,80.0,6.0,74.0,0.0,4.0,0.0,0.0,6.0,0.0,197.0,0.0
2021-01-01,6.0,204.0,7.0,185.0,0.0,4.0,0.0,0.0,7.0,0.0,91.0,0.0
2021-01-01,3.0,85.0,3.0,77.0,0.0,4.0,0.0,0.0,7.0,0.0,310.0,0.0
2021-01-01,52.0,12612.0,42.0,11284.0,10.0,172.0,2.0,24.0,50.0,0.0,1364.0,0.0
2021-01-01,6.0,153.0,4.0,140.0,0.0,4.0,0.0,0.0,7.0,0.0,90.0,0.0
2021-01-01,329.0,7912.0,265.0,6513.0,44.0,420.0,4.0,183.0,494.0,0.0,46217.0,0.0
2021-01-01,5.0,858.0,7.0,823.0,0.0,37.0,0.0,4.0,7.0,0.0,283.0,0.0
2021-01-01,5.0,88.0,0.0,57.0,0.0,4.0,0.0,0.0,6.0,0.0,189.0,0.0
2021-01-01,5.0,118.0,3.0,98.0,0.0,4.0,0.0,4.0,7.0,0.0,1545.0,0.0
2021-01-01,7.0,1345.0,7.0,1163.0,3.0,41.0,2.0,4.0,7.0,0.0,796.0,0.0
2021-01-01,6.0,351.0,7.0,299.0,1.0,19.0,0.0,0.0,6.0,0.0,122.0,0.0
2021-01-01,3.0,20.0,2.0,4.0,1.0,4.0,0.0,0.0,5.0,0.0,4.0,0.0
2021-01-01,6.0,186.0,3.0,159.0,0.0,4.0,0.0,4.0,6.0,0.0,214.0,0.0
2021-01-01,452.0,11841.0,309.0,10306.0,19.0,604.0,5.0,312.0,784.0,0.0,61851.0,0.0
2021-01-01,7.0,1804.0,7.0,1611.0,1.0,114.0,0.0,20.0,7.0,0.0,1402.0,0.0
2021-01-01,249.0,29187.0,205.0,26777.0,19.0,1185.0,3.0,144.0,256.0,0.0,9906.0,0.0
2021-01-01,142.0,4616.0,99.0,4088.0,14.0,318.0,1.0,144.0,265.0,0.0,17619.0,0.0
2021-01-01,50.0,1109.0,38.0,979.0,3.0,60.0,0.0,36.0,105.0,0.0,9631.0,0.0
2021-01-01,103.0,2224.0,72.0,1918.0,11.0,104.0,3.0,80.0,182.0,0.0,18675.0,0.0
2021-01-01,78.0,3592.0,75.0,3225.0,10.0,166.0,5.0,76.0,147.0,0.0,12588.0,0.0
2021-01-01,227.0,7080.0,162.0,6271.0,15.0,281.0,0.0,152.0,350.0,0.0,23437.0,0.0
2021-01-01,68.0,2156.0,35.0,1700.0,9.0,107.0,0.0,36.0,72.0,0.0,5813.0,0.0
2021-01-01,61.0,1998.0,54.0,1668.0,10.0,111.0,3.0,40.0,83.0,0.0,8499.0,0.0
2021-01-01,93.0,2189.0,65.0,1891.0,7.0,117.0,0.0,72.0,175.0,0.0,17867.0,0.0
2021-01-01,92.0,3875.0,75.0,3361.0,10.0,201.0,5.0,68.0,127.0,0.0,4793.0,0.0
2021-01-01,123.0,5134.0,94.0,4524.0,15.0,352.0,1.0,76.0,182.0,0.0,18604.0,0.0
2021-01-01,38.0,1233.0,31.0,1101.0,2.0,40.0,0.0,28.0,70.0,0.0,7065.0,0.0
2021-01-01,108.0,4642.0,102.0,3804.0,26.0,297.0,6.0,68.0,125.0,0.0,4607.0,0.0
2021-01-01,215.0,8175.0,159.0,7386.0,25.0,335.0,1.0,148.0,336.0,0.0,21388.0,0.0
2021-01-01,7.0,2684.0,7.0,2369.0,3.0,102.0,1.0,4.0,7.0,0.0,3465.0,0.0
2021-01-01,65.0,1839.0,56.0,1593.0,5.0,115.0,1.0,40.0,97.0,0.0,4274.0,0.0
2021-01-01,71.0,1889.0,44.0,1585.0,6.0,102.0,1.0,44.0,80.0,0.0,7862.0,0.0
2021-01-01,37.0,1143.0,33.0,1008.0,1.0,40.0,1.0,20.0,70.0,0.0,4680.0,0.0
2021-01-01,243.0,9412.0,176.0,8186.0,27.0,381.0,6.0,136.0,350.0,0.0,31665.0,0.0
2021-01-01,49.0,1578.0,39.0,1282.0,7.0,32.0,0.0,16.0,53.0,0.0,3791.0,0.0
2021-01-01,58.0,1035.0,44.0,823.0,9.0,60.0,0.0,20.0,77.0,0.0,8554.0,0.0
2021-01-01,245.0,6960.0,187.0,6133.0,20.0,271.0,5.0,164.0,399.0,0.0,34387.0,0.0
2021-01-01,138.0,5542.0,91.0,4963.0,11.0,238.0,1.0,84.0,217.0,0.0,18763.0,0.0
2021-01-01,95.0,4197.0,63.0,3737.0,7.0,293.0,0.0,76.0,138.0,0.0,5237.0,0.0
2021-01-01,159.0,3782.0,109.0,3284.0,8.0,173.0,1.0,132.0,279.0,0.0,25061.0,0.0
2021-01-01,82.0,2226.0,60.0,1970.0,0.0,92.0,1.0,56.0,160.0,0.0,14890.0,0.0
2021-01-01,7.0,2437.0,7.0,2048.0,6.0,149.0,1.0,19.0,7.0,0.0,2962.0,0.0
2021-01-01,7.0,2383.0,7.0,1926.0,6.0,156.0,4.0,18.0,7.0,0.0,958.0,0.0
2021-01-01,215.0,7118.0,146.0,6178.0,15.0,195.0,8.0,104.0,325.0,0.0,31264.0,0.0
2021-01-01,55.0,1728.0,49.0,1481.0,9.0,78.0,3.0,40.0,91.0,0.0,10881.0,0.0
2021-01-01,24.0,906.0,15.0,779.0,2.0,45.0,0.0,16.0,32.0,0.0,1494.0,0.0
2021-01-01,12.0,611.0,19.0,571.0,0.0,20.0,0.0,12.0,35.0,0.0,3797.0,0.0
2021-01-01,34.0,1018.0,24.0,920.0,3.0,47.0,0.0,12.0,56.0,0.0,4615.0,0.0
2021-01-01,53.0,1251.0,41.0,1051.0,12.0,69.0,0.0,20.0,77.0,0.0,7749.0,0.0
2021-01-01,42.0,961.0,32.0,790.0,6.0,62.0,1.0,36.0,76.0,0.0,4899.0,0.0
2021-01-01,55.0,1371.0,47.0,1172.0,2.0,48.0,1.0,32.0,90.0,0.0,10303.0,0.0
2021-01-01,16.0,345.0,13.0,313.0,0.0,20.0,0.0,0.0,35.0,0.0,2071.0,0.0
2021-01-08,5.0,64.0,3.0,46.0,0.0,4.0,0.0,0.0,7.0,0.0,997.0,0.0
2021-01-08,7.0,430.0,7.0,379.0,1.0,24.0,0.0,4.0,7.0,0.0,3560.0,0.0
2021-01-08,38.0,1991.0,27.0,1782.0,2.0,28.0,0.0,12.0,47.0,0.0,5303.0,0.0
2021-01-08,6.0,122.0,5.0,98.0,1.0,4.0,0.0,4.0,7.0,0.0,658.0,0.0
2021-01-08,7.0,210.0,1.0,182.0,0.0,4.0,0.0,4.0,7.0,0.0,510.0,0.0
2021-01-08,5.0,129.0,5.0,107.0,0.0,4.0,0.0,0.0,7.0,0.0,1403.0,0.0
2021-01-08,7.0,169.0,3.0,123.0,2.0,4.0,0.0,0.0,7.0,0.0,2125.0,0.0
2021-01-08,272.0,15865.0,240.0,14033.0,30.0,518.0,5.0,152.0,343.0,0.0,43440.0,0.0
2021-01-08,3.0,94.0,2.0,86.0,0.0,4.0,0.0,4.0,7.0,0.0,704.0,0.0
2021-01-08,7.0,152.0,7.0,122.0,0.0,4.0,0.0,0.0,7.0,0.0,2520.0,0.0
2021-01-08,1.0,53.0,4.0,47.0,0.0,4.0,1.0,4.0,7.0,0.0,735.0,0.0
2021-01-08,7.0,305.0,6.0,265.0,0.0,4.0,1.0,4.0,7.0,0.0,3352.0,0.0
2021-01-08,20.0,963.0,15.0,850.0,1.0,23.0,0.0,12.0,28.0,0.0,4859.0,0.0
2021-01-08,24.0,762.0,16.0,639.0,2.0,12.0,1.0,12.0,28.0,0.0,5063.0,0.0
2021-01-08,4.0,172.0,5.0,159.0,0.0,4.0,0.0,0.0,7.0,0.0,1857.0,0.0
2021-01-08,7.0,352.0,7.0,304.0,2.0,26.0,1.0,4.0,7.0,0.0,3844.0,0.0
2021-01-08,1.0,19.0,2.0,18.0,0.0,4.0,0.0,0.0,7.0,0.0,585.0,0.0
2021-01-08,29.0,598.0,20.0,490.0,3.0,24.0,0.0,8.0,42.0,0.0,4810.0,0.0
2021-01-08,21.0,696.0,17.0,535.0,2.0,12.0,0.0,8.0,28.0,0.0,6085.0,0.0
2021-01-08,29.0,559.0,20.0,459.0,0.0,20.0,0.0,16.0,42.0,0.0,5421.0,0.0
2021-01-08,49.0,3469.0,38.0,3070.0,2.0,70.0,0.0,16.0,56.0,0.0,4349.0,0.0
2021-01-08,3.0,72.0,3.0,67.0,0.0,4.0,0.0,4.0,7.0,0.0,614.0,0.0
2021-01-08,1.0,46.0,0.0,43.0,0.0,4.0,0.0,0.0,7.0,0.0,726.0,0.0
2021-01-08,4.0,128.0,3.0,115.0,0.0,4.0,0.0,0.0,7.0,0.0,418.0,0.0
2021-01-08,7.0,265.0,7.0,215.0,1.0,4.0,0.0,4.0,7.0,0.0,1468.0,0.0
2021-01-08,17.0,372.0,12.0,285.0,1.0,12.0,0.0,8.0,25.0,0.0,1994.0,0.0
2021-01-08,7.0,536.0,7.0,435.0,4.0,51.0,0.0,4.0,7.0,0.0,1009.0,0.0
2021-01-08,7.0,811.0,7.0,695.0,3.0,80.0,0.0,4.0,7.0,0.0,1098.0,0.0
2021-01-08,7.0,1018.0,7.0,914.0,1.0,52.0,2.0,4.0,7.0,0.0,1823.0,0.0
2021-01-08,7.0,1080.0,7.0,950.0,0.0,48.0,0.0,4.0,7.0,0.0,1200.0,0.0
2021-01-08,7.0,1204.0,7.0,976.0,5.0,56.0,0.0,4.0,7.0,0.0,2813.0,0.0
2021-01-08,7.0,514.0,7.0,449.0,3.0,35.0,0.0,4.0,7.0,0.0,813.0,0.0
2021-01-08,7.0,704.0,7.0,649.0,1.0,40.0,0.0,4.0,7.0,0.0,471.0,0.0
2021-01-08,7.0,494.0,7.0,437.0,1.0,28.0,1.0,4.0,7.0,0.0,532.0,0.0
2021-01-08,6.0,190.0,6.0,96.0,0.0,4.0,0.0,4.0,7.0,0.0,701.0,0.0
2021-01-08,7.0,779.0,7.0,701.0,1.0,53.0,0.0,4.0,7.0,0.0,1385.0,0.0
2021-01-08,7.0,1072.0,7.0,988.0,3.0,101.0,0.0,4.0,7.0,0.0,1199.0,0.0
2021-01-08,7.0,769.0,7.0,627.0,5.0,43.0,1.0,4.0,7.0,0.0,1161.0,0.0
2021-01-08,7.0,1420.0,7.0,1195.0,4.0,79.0,1.0,4.0,7.0,0.0,1785.0,0.0
2021-01-08,7.0,567.0,7.0,503.0,2.0,4.0,1.0,4.0,7.0,0.0,522.0,0.0
2021-01-08,7.0,839.0,7.0,692.0,4.0,51.0,1.0,4.0,7.0,0.0,1056.0,0.0
2021-01-08,7.0,1355.0,7.0,1132.0,2.0,72.0,0.0,4.0,7.0,0.0,1441.0,0.0
2021-01-08,7.0,1402.0,7.0,1260.0,0.0,78.0,0.0,22.0,7.0,0.0,1115.0,0.0
2021-01-08,7.0,909.0,7.0,723.0,4.0,37.0,0.0,4.0,7.0,0.0,1583.0,0.0
2021-01-08,7.0,298.0,7.0,231.0,4.0,16.0,0.0,4.0,7.0,0.0,503.0,0.0
2021-01-08,7.0,584.0,7.0,444.0,4.0,33.0,1.0,4.0,7.0,0.0,1546.0,0.0
2021-01-08,5.0,103.0,2.0,92.0,0.0,4.0,0.0,0.0,7.0,0.0,740.0,0.0
2021-01-08,7.0,1577.0,7.0,1205.0,5.0,64.0,1.0,4.0,7.0,0.0,3381.0,0.0
2021-01-08,7.0,1262.0,7.0,1140.0,1.0,99.0,0.0,4.0,7.0,0.0,1285.0,0.0
2021-01-08,3.0,422.0,6.0,411.0,0.0,39.0,0.0,4.0,7.0,0.0,273.0,0.0
2021-01-08,6.0,181.0,5.0,157.0,0.0,4.0,0.0,4.0,7.0,0.0,222.0,0.0
2021-01-08,7.0,1671.0,7.0,1473.0,2.0,80.0,1.0,4.0,7.0,0.0,1102.0,0.0
2021-01-08,6.0,159.0,6.0,135.0,0.0,4.0,0.0,4.0,7.0,0.0,316.0,0.0
2021-01-08,7.0,160.0,5.0,138.0,3.0,4.0,1.0,4.0,7.0,0.0,610.0,0.0
2021-01-08,7.0,424.0,7.0,353.0,0.0,17.0,0.0,4.0,7.0,0.0,614.0,0.0
2021-01-08,4.0,280.0,5.0,257.0,2.0,29.0,0.0,4.0,6.0,0.0,173.0,0.0
2021-01-08,7.0,811.0,7.0,696.0,5.0,51.0,1.0,4.0,7.0,0.0,870.0,0.0
2021-01-08,5.0,145.0,6.0,123.0,1.0,4.0,0.0,4.0,7.0,0.0,228.0,0.0
2021-01-08,7.0,300.0,5.0,257.0,0.0,4.0,0.0,4.0,7.0,0.0,558.0,0.0
2021-01-08,7.0,171.0,6.0,133.0,2.0,4.0,1.0,4.0,7.0,0.0,312.0,0.0
2021-01-08,5.0,121.0,6.0,99.0,1.0,4.0,0.0,4.0,7.0,0.0,246.0,0.0
2021-01-08,7.0,829.0,7.0,713.0,3.0,43.0,3.0,4.0,7.0,0.0,1401.0,0.0
2021-01-08,7.0,342.0,7.0,252.0,1.0,16.0,0.0,4.0,7.0,0.0,1139.0,0.0
2021-01-08,7.0,1368.0,7.0,1177.0,3.0,63.0,0.0,4.0,7.0,0.0,3138.0,0.0
2021-01-08,7.0,1018.0,7.0,834.0,5.0,85.0,1.0,4.0,7.0,0.0,826.0,0.0
2021-01-08,7.0,886.0,7.0,759.0,4.0,55.0,1.0,4.0,7.0,0.0,1695.0,0.0
2021-01-08,6.0,190.0,6.0,166.0,0.0,4.0,0.0,0.0,7.0,0.0,585.0,0.0
2021-01-08,7.0,534.0,7.0,428.0,2.0,4.0,0.0,4.0,7.0,0.0,604.0,0.0
2021-01-08,7.0,908.0,5.0,794.0,3.0,59.0,0.0,4.0,7.0,0.0,864.0,0.0
2021-01-08,5.0,484.0,7.0,430.0,3.0,38.0,1.0,4.0,7.0,0.0,512.0,0.0
2021-01-08,6.0,671.0,6.0,580.0,1.0,71.0,0.0,4.0,7.0,0.0,1148.0,0.0
2021-01-08,7.0,988.0,7.0,834.0,1.0,64.0,1.0,4.0,7.0,0.0,1240.0,0.0
2021-01-08,7.0,511.0,7.0,401.0,0.0,23.0,0.0,4.0,7.0,0.0,1286.0,0.0
2021-01-08,18.0,618.0,16.0,555.0,1.0,16.0,0.0,12.0,28.0,0.0,2605.0,0.0
2021-01-08,7.0,289.0,5.0,227.0,0.0,4.0,0.0,4.0,7.0,0.0,494.0,0.0
2021-01-08,6.0,160.0,4.0,136.0,0.0,4.0,0.0,0.0,7.0,0.0,1770.0,0.0
2021-01-08,7.0,653.0,6.0,590.0,1.0,43.0,0.0,4.0,7.0,0.0,411.0,0.0
2021-01-08,7.0,815.0,6.0,756.0,0.0,39.0,0.0,4.0,7.0,0.0,1653.0,0.0
2021-01-08,6.0,286.0,5.0,261.0,1.0,4.0,0.0,0.0,7.0,0.0,269.0,0.0
2021-01-08,7.0,2362.0,7.0,2164.0,5.0,130.0,2.0,4.0,7.0,0.0,1570.0,0.0
2021-01-08,6.0,252.0,4.0,219.0,0.0,17.0,0.0,4.0,7.0,0.0,354.0,0.0
2021-01-08,7.0,1349.0,7.0,1216.0,2.0,71.0,1.0,4.0,7.0,0.0,2195.0,0.0
2021-01-08,7.0,2097.0,7.0,1963.0,2.0,109.0,0.0,4.0,7.0,0.0,1969.0,0.0
2021-01-08,6.0,116.0,5.0,101.0,2.0,4.0,0.0,0.0,7.0,0.0,263.0,0.0
2021-01-08,7.0,1248.0,7.0,1172.0,2.0,88.0,0.0,4.0,7.0,0.0,2483.0,0.0
2021-01-08,4.0,132.0,6.0,119.0,0.0,19.0,0.0,4.0,7.0,0.0,216.0,0.0
2021-01-08,7.0,238.0,3.0,198.0,0.0,4.0,0.0,0.0,7.0,0.0,3707.0,0.0
2021-01-08,35.0,996.0,27.0,815.0,2.0,20.0,0.0,8.0,41.0,0.0,6670.0,0.0
2021-01-08,7.0,703.0,6.0,643.0,0.0,18.0,0.0,0.0,7.0,0.0,878.0,0.0
2021-01-08,6.0,399.0,6.0,349.0,1.0,4.0,0.0,4.0,6.0,0.0,145.0,0.0
2021-01-08,5.0,123.0,2.0,111.0,0.0,4.0,0.0,0.0,7.0,0.0,385.0,0.0
2021-01-08,7.0,281.0,7.0,220.0,3.0,23.0,1.0,4.0,7.0,0.0,1465.0,0.0
2021-01-08,6.0,482.0,6.0,401.0,0.0,4.0,0.0,4.0,7.0,0.0,2702.0,0.0
2021-01-08,42.0,1200.0,39.0,956.0,4.0,73.0,0.0,12.0,56.0,0.0,5794.0,0.0
2021-01-08,7.0,316.0,4.0,283.0,0.0,28.0,0.0,4.0,7.0,0.0,689.0,0.0
2021-01-08,7.0,1859.0,7.0,1525.0,2.0,37.0,0.0,4.0,7.0,0.0,1109.0,0.0
2021-01-08,5.0,203.0,7.0,167.0,2.0,21.0,0.0,4.0,7.0,0.0,528.0,0.0
2021-01-08,5.0,171.0,6.0,140.0,0.0,4.0,0.0,4.0,7.0,0.0,381.0,0.0
2021-01-08,7.0,261.0,6.0,203.0,3.0,30.0,2.0,4.0,7.0,0.0,716.0,0.0
2021-01-08,7.0,255.0,7.0,188.0,1.0,19.0,0.0,4.0,7.0,0.0,391.0,0.0
2021-01-08,7.0,254.0,7.0,192.0,2.0,25.0,1.0,4.0,7.0,0.0,1051.0,0.0
2021-01-08,42.0,1084.0,35.0,838.0,13.0,64.0,0.0,12.0,48.0,0.0,8436.0,0.0
2021-01-08,30.0,891.0,24.0,764.0,0.0,24.0,0.0,20.0,42.0,0.0,3829.0,0.0
2021-01-08,38.0,1382.0,28.0,1177.0,3.0,40.0,0.0,20.0,49.0,0.0,4824.0,0.0
2021-01-08,34.0,1541.0,27.0,1358.0,0.0,52.0,0.0,24.0,48.0,0.0,2432.0,0.0
2021-01-08,2.0,60.0,0.0,51.0,0.0,0.0,0.0,0.0,7.0,0.0,506.0,0.0
2021-01-08,5.0,235.0,7.0,201.0,1.0,16.0,0.0,4.0,7.0,0.0,517.0,0.0
2021-01-08,5.0,463.0,6.0,416.0,0.0,31.0,0.0,4.0,7.0,0.0,330.0,0.0
2021-01-08,6.0,446.0,6.0,407.0,1.0,4.0,0.0,4.0,7.0,0.0,262.0,0.0
2021-01-08,75.0,1549.0,58.0,1191.0,8.0,52.0,2.0,44.0,91.0,0.0,9647.0,0.0
2021-01-08,31.0,821.0,28.0,656.0,2.0,24.0,0.0,12.0,42.0,0.0,4856.0,0.0
2021-01-08,7.0,199.0,6.0,172.0,4.0,16.0,1.0,4.0,7.0,0.0,1377.0,0.0
2021-01-08,5.0,113.0,2.0,90.0,0.0,0.0,0.0,0.0,7.0,0.0,331.0,0.0
2021-01-08,4.0,136.0,4.0,117.0,0.0,4.0,0.0,4.0,7.0,0.0,526.0,0.0
2021-01-08,7.0,335.0,7.0,240.0,1.0,4.0,0.0,4.0,7.0,0.0,2209.0,0.0
2021-01-08,7.0,785.0,7.0,578.0,0.0,4.0,0.0,0.0,7.0,0.0,515.0,0.0
2021-01-08,64.0,1529.0,62.0,1252.0,7.0,80.0,0.0,44.0,91.0,0.0,13111.0,0.0
2021-01-08,49.0,2538.0,40.0,2305.0,6.0,131.0,1.0,40.0,70.0,0.0,4251.0,0.0
2021-01-08,5.0,134.0,6.0,116.0,0.0,4.0,0.0,4.0,7.0,0.0,1932.0,0.0
2021-01-08,7.0,96.0,1.0,78.0,0.0,4.0,0.0,0.0,7.0,0.0,651.0,0.0
2021-01-08,6.0,581.0,7.0,529.0,2.0,32.0,0.0,4.0,7.0,0.0,354.0,0.0
2021-01-08,92.0,2907.0,79.0,2457.0,5.0,92.0,1.0,28.0,119.0,0.0,23571.0,0.0
2021-01-08,6.0,192.0,10.0,176.0,2.0,16.0,1.0,12.0,27.0,0.0,2656.0,0.0
2021-01-08,5.0,55.0,2.0,42.0,0.0,4.0,0.0,0.0,7.0,0.0,614.0,0.0
2021-01-08,6.0,262.0,7.0,208.0,1.0,4.0,0.0,4.0,7.0,0.0,266.0,0.0
2021-01-08,7.0,571.0,6.0,516.0,0.0,22.0,0.0,0.0,7.0,0.0,1133.0,0.0
2021-01-08,5.0,139.0,7.0,108.0,1.0,4.0,0.0,4.0,7.0,0.0,2127.0,0.0
2021-01-08,7.0,228.0,6.0,184.0,0.0,4.0,0.0,4.0,7.0,0.0,3437.0,0.0
2021-01-08,5.0,188.0,5.0,161.0,0.0,4.0,1.0,4.0,7.0,0.0,3100.0,0.0
2021-01-08,7.0,77.0,5.0,58.0,0.0,4.0,0.0,0.0,7.0,0.0,836.0,0.0
2021-01-08,3.0,69.0,5.0,61.0,0.0,4.0,0.0,4.0,7.0,0.0,962.0,0.0
2021-01-08,4.0,102.0,2.0,92.0,0.0,4.0,0.0,0.0,7.0,0.0,210.0,0.0
2021-01-08,7.0,397.0,6.0,341.0,1.0,21.0,0.0,4.0,7.0,0.0,756.0,0.0
2021-01-08,7.0,1265.0,7.0,1061.0,2.0,74.0,2.0,15.0,7.0,0.0,1679.0,0.0
2021-01-08,7.0,557.0,7.0,500.0,1.0,19.0,1.0,4.0,7.0,0.0,402.0,0.0
2021-01-08,5.0,534.0,6.0,499.0,0.0,28.0,0.0,4.0,7.0,0.0,472.0,0.0
2021-01-08,5.0,534.0,6.0,493.0,0.0,50.0,0.0,4.0,7.0,0.0,478.0,0.0
2021-01-08,22.0,663.0,21.0,569.0,2.0,16.0,0.0,16.0,35.0,0.0,6028.0,0.0
